@RELATION pacman

@ATTRIBUTE pacman_x NUMERIC
@ATTRIBUTE pacman_y NUMERIC
@ATTRIBUTE can_Stop {True, False}
@ATTRIBUTE can_North {True, False}
@ATTRIBUTE can_East {True, False}
@ATTRIBUTE can_South {True, False}
@ATTRIBUTE can_West {True, False}
@ATTRIBUTE ghost1_x NUMERIC
@ATTRIBUTE ghost1_y NUMERIC
@ATTRIBUTE ghost2_x NUMERIC
@ATTRIBUTE ghost2_y NUMERIC
@ATTRIBUTE ghost3_x NUMERIC
@ATTRIBUTE ghost3_y NUMERIC
@ATTRIBUTE ghost4_x NUMERIC
@ATTRIBUTE ghost4_y NUMERIC
@ATTRIBUTE ghost1_dist NUMERIC
@ATTRIBUTE ghost2_dist NUMERIC
@ATTRIBUTE ghost3_dist NUMERIC
@ATTRIBUTE ghost4_dist NUMERIC
@ATTRIBUTE num_food NUMERIC
@ATTRIBUTE nearest_food_dist NUMERIC
@ATTRIBUTE pacman_direction {North, South, East, West, Stop}
@ATTRIBUTE action {North, South, East, West, Stop}
@ATTRIBUTE score NUMERIC
@ATTRIBUTE score_change NUMERIC
@ATTRIBUTE next_pacman_x NUMERIC
@ATTRIBUTE next_pacman_y NUMERIC
@ATTRIBUTE next_direction {North, South, East, West, Stop}
@ATTRIBUTE next_nearest_food_dist NUMERIC
@ATTRIBUTE next_ghost1_dist NUMERIC
@ATTRIBUTE next_ghost2_dist NUMERIC
@ATTRIBUTE next_ghost3_dist NUMERIC
@ATTRIBUTE next_ghost4_dist NUMERIC
@ATTRIBUTE next_num_food NUMERIC

@DATA
12,10,True,True,True,True,True,3,5,2,11,14,7,11,12,13.0,11.0,5.0,3.0,1,?,Stop,Stop,-10,0.0,12,10,Stop,?,13.0,10.0,5.0,3.0,1
12,10,True,True,True,True,True,3,6,2,11,14,7,11,12,13.0,10.0,5.0,3.0,1,?,Stop,Stop,-10,0.0,12,10,Stop,?,13.0,10.0,4.0,3.0,1
12,10,True,True,True,True,True,3,6,3,11,14,7,11,12,13.0,10.0,4.0,3.0,1,?,Stop,Stop,-10,0.0,12,10,Stop,?,13.0,10.0,4.0,2.0,1
12,10,True,True,True,True,True,3,6,3,11,14,8,11,12,13.0,10.0,4.0,2.0,1,?,Stop,Stop,-10,-1.0,12,10,Stop,?,13.0,10.0,4.0,2.0,1
12,10,True,True,True,True,True,3,6,3,11,14,8,12,12,13.0,10.0,4.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,10.0,4.0,2.0,1
12,10,True,True,True,True,True,3,6,3,11,14,8,12,12,13.0,10.0,4.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,10.0,4.0,2.0,1
12,10,True,True,True,True,True,3,6,3,11,14,8,12,12,13.0,10.0,4.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,10.0,3.0,2.0,1
12,10,True,True,True,True,True,3,6,3,11,14,8,12,12,13.0,10.0,3.0,2.0,1,?,Stop,Stop,-11,0.0,12,10,Stop,?,13.0,10.0,3.0,3.0,1
12,10,True,True,True,True,True,3,6,3,11,13,8,12,12,13.0,10.0,3.0,3.0,1,?,Stop,Stop,-11,-1.0,12,10,Stop,?,13.0,10.0,3.0,3.0,1
12,10,True,True,True,True,True,3,6,3,11,13,8,13,12,13.0,10.0,3.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,14.0,10.0,3.0,3.0,1
12,10,True,True,True,True,True,3,6,3,11,13,8,13,12,14.0,10.0,3.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,14.0,11.0,3.0,3.0,1
12,10,True,True,True,True,True,2,6,3,11,13,8,13,12,14.0,11.0,3.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,14.0,11.0,2.0,3.0,1
12,10,True,True,True,True,True,2,6,2,11,13,8,13,12,14.0,11.0,2.0,3.0,1,?,Stop,Stop,-12,0.0,12,10,Stop,?,14.0,11.0,2.0,2.0,1
12,10,True,True,True,True,True,2,6,2,11,12,8,13,12,14.0,11.0,2.0,2.0,1,?,Stop,Stop,-12,-1.0,12,10,Stop,?,14.0,11.0,2.0,2.0,1
12,10,True,True,True,True,True,2,6,2,11,12,8,12,12,14.0,11.0,2.0,2.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,11.0,2.0,2.0,1
12,10,True,True,True,True,True,2,6,2,11,12,8,12,12,13.0,11.0,2.0,2.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,10.0,2.0,2.0,1
12,10,True,True,True,True,True,2,7,2,11,12,8,12,12,13.0,10.0,2.0,2.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,10.0,3.0,2.0,1
12,10,True,True,True,True,True,2,7,3,11,12,8,12,12,13.0,10.0,3.0,2.0,1,?,Stop,Stop,-13,0.0,12,10,Stop,?,13.0,10.0,3.0,3.0,1
12,10,True,True,True,True,True,2,7,3,11,12,7,12,12,13.0,10.0,3.0,3.0,1,?,Stop,Stop,-13,-1.0,12,10,Stop,?,13.0,10.0,3.0,3.0,1
12,10,True,True,True,True,True,2,7,3,11,12,7,13,12,13.0,10.0,3.0,3.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,10.0,3.0,3.0,1
12,10,True,True,True,True,True,2,7,3,11,12,7,13,12,13.0,10.0,3.0,3.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,10.0,3.0,3.0,1
12,10,True,True,True,True,True,2,7,3,11,12,7,13,12,13.0,10.0,3.0,3.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,10.0,2.0,3.0,1
12,10,True,True,True,True,True,2,7,3,11,12,7,13,12,13.0,10.0,2.0,3.0,1,?,Stop,Stop,-14,0.0,12,10,Stop,?,13.0,10.0,2.0,3.0,1
12,10,True,True,True,True,True,2,7,3,11,12,8,13,12,13.0,10.0,2.0,3.0,1,?,Stop,Stop,-14,-1.0,12,11,North,?,14.0,9.0,3.0,2.0,1
12,11,True,True,True,True,True,2,7,3,11,12,8,13,12,14.0,9.0,3.0,2.0,1,?,North,North,-15,0.0,12,11,North,?,13.0,9.0,3.0,2.0,1
12,11,True,True,True,True,True,2,7,3,11,12,8,13,12,13.0,9.0,3.0,2.0,1,?,North,North,-15,0.0,12,11,North,?,13.0,10.0,3.0,2.0,1
12,11,True,True,True,True,True,3,7,3,11,12,8,13,12,13.0,10.0,3.0,2.0,1,?,North,North,-15,0.0,12,11,North,?,13.0,10.0,2.0,2.0,1
12,11,True,True,True,True,True,3,7,2,11,12,8,13,12,13.0,10.0,2.0,2.0,1,?,North,North,-15,0.0,12,11,North,?,13.0,10.0,2.0,1.0,1
12,11,True,True,True,True,True,3,7,2,11,12,9,13,12,13.0,10.0,2.0,1.0,1,?,North,North,-15,-1.0,12,12,North,?,14.0,11.0,3.0,2.0,1
12,12,True,True,True,True,True,3,7,2,11,12,9,13,11,14.0,11.0,3.0,2.0,1,?,North,North,-16,0.0,12,12,North,?,15.0,11.0,3.0,2.0,1
12,12,True,True,True,True,True,3,7,2,11,12,9,13,11,15.0,11.0,3.0,2.0,1,?,North,North,-16,0.0,12,12,North,?,15.0,10.0,3.0,2.0,1
12,12,True,True,True,True,True,2,7,2,11,12,9,13,11,15.0,10.0,3.0,2.0,1,?,North,North,-16,0.0,12,12,North,?,15.0,10.0,4.0,2.0,1
12,12,True,True,True,True,True,2,7,3,11,12,9,13,11,15.0,10.0,4.0,2.0,1,?,North,North,-16,0.0,12,12,North,?,15.0,10.0,4.0,1.0,1
12,12,True,True,True,True,True,2,7,3,11,12,8,13,11,15.0,10.0,4.0,1.0,1,?,North,North,-16,-1.0,12,13,North,?,16.0,11.0,5.0,2.0,1
12,13,True,True,True,True,True,2,7,3,11,12,8,12,11,16.0,11.0,5.0,2.0,1,?,North,North,-17,0.0,12,13,North,?,16.0,11.0,5.0,2.0,1
12,13,True,True,True,True,True,2,7,3,11,12,8,12,11,16.0,11.0,5.0,2.0,1,?,North,North,-17,0.0,12,13,North,?,16.0,10.0,5.0,2.0,1
12,13,True,True,True,True,True,2,7,3,11,12,8,12,11,16.0,10.0,5.0,2.0,1,?,North,North,-17,0.0,12,13,North,?,16.0,10.0,6.0,2.0,1
12,13,True,True,True,True,True,2,7,4,11,12,8,12,11,16.0,10.0,6.0,2.0,1,?,North,North,-17,0.0,12,13,North,?,16.0,10.0,6.0,2.0,1
12,13,True,True,True,True,True,2,7,4,11,11,8,12,11,16.0,10.0,6.0,2.0,1,?,North,North,-17,-1.0,13,13,East,?,17.0,11.0,7.0,3.0,1
13,13,True,True,True,True,True,2,7,4,11,11,8,12,11,17.0,11.0,7.0,3.0,1,?,East,East,-18,0.0,13,13,East,?,17.0,11.0,7.0,3.0,1
13,13,True,True,True,True,True,2,7,4,11,11,8,12,11,17.0,11.0,7.0,3.0,1,?,East,East,-18,0.0,13,13,East,?,17.0,11.0,7.0,3.0,1
13,13,True,True,True,True,True,2,7,4,11,11,8,12,11,17.0,11.0,7.0,3.0,1,?,East,East,-18,0.0,13,13,East,?,17.0,11.0,6.0,3.0,1
13,13,True,True,True,True,True,2,7,4,11,11,8,12,11,17.0,11.0,6.0,3.0,1,?,East,East,-18,0.0,13,13,East,?,17.0,11.0,6.0,2.0,1
13,13,True,True,True,True,True,2,7,4,11,12,8,12,11,17.0,11.0,6.0,2.0,1,?,East,East,-18,-1.0,14,13,East,?,18.0,12.0,7.0,3.0,1
14,13,True,True,True,True,True,2,7,4,11,12,8,12,12,18.0,12.0,7.0,3.0,1,?,East,East,-19,0.0,14,13,East,?,19.0,12.0,7.0,3.0,1
14,13,True,True,True,True,True,2,7,4,11,12,8,12,12,19.0,12.0,7.0,3.0,1,?,East,East,-19,0.0,14,13,East,?,19.0,13.0,7.0,3.0,1
14,13,True,True,True,True,True,2,6,4,11,12,8,12,12,19.0,13.0,7.0,3.0,1,?,East,East,-19,0.0,14,13,East,?,19.0,13.0,6.0,3.0,1
14,13,True,True,True,True,True,2,6,3,11,12,8,12,12,19.0,13.0,6.0,3.0,1,?,East,East,-19,0.0,14,13,East,?,19.0,13.0,6.0,4.0,1
14,13,True,True,True,True,True,2,6,3,11,13,8,12,12,19.0,13.0,6.0,4.0,1,?,East,East,-19,-1.0,14,12,South,?,18.0,12.0,5.0,3.0,1
14,12,True,True,True,True,True,2,6,3,11,13,8,12,11,18.0,12.0,5.0,3.0,1,?,South,South,-20,0.0,14,12,South,?,17.0,12.0,5.0,3.0,1
14,12,True,True,True,True,True,2,6,3,11,13,8,12,11,17.0,12.0,5.0,3.0,1,?,South,South,-20,0.0,14,12,South,?,17.0,11.0,5.0,3.0,1
14,12,True,True,True,True,True,3,6,3,11,13,8,12,11,17.0,11.0,5.0,3.0,1,?,South,South,-20,0.0,14,12,South,?,17.0,11.0,4.0,3.0,1
14,12,True,True,True,True,True,3,6,4,11,13,8,12,11,17.0,11.0,4.0,3.0,1,?,South,South,-20,0.0,14,12,South,?,17.0,11.0,4.0,4.0,1
14,12,True,True,True,True,True,3,6,4,11,14,8,12,11,17.0,11.0,4.0,4.0,1,?,South,South,-20,-1.0,14,11,South,?,16.0,10.0,3.0,3.0,1
14,11,True,True,True,True,True,3,6,4,11,14,8,11,11,16.0,10.0,3.0,3.0,1,?,South,South,-21,0.0,14,11,South,?,17.0,10.0,3.0,3.0,1
14,11,True,True,True,True,True,3,6,4,11,14,8,11,11,17.0,10.0,3.0,3.0,1,?,South,South,-21,0.0,14,11,South,?,17.0,11.0,3.0,3.0,1
14,11,True,True,True,True,True,3,5,4,11,14,8,11,11,17.0,11.0,3.0,3.0,1,?,South,South,-21,0.0,14,11,South,?,17.0,11.0,3.0,3.0,1
14,11,True,True,True,True,True,3,5,4,12,14,8,11,11,17.0,11.0,3.0,3.0,1,?,South,South,-21,0.0,14,11,South,?,17.0,11.0,3.0,4.0,1
14,11,True,True,True,True,True,3,5,4,12,14,8,11,11,17.0,11.0,3.0,4.0,1,?,South,South,-21,-1.0,13,11,West,?,16.0,10.0,4.0,3.0,1
13,11,True,True,True,True,True,3,5,4,12,14,8,11,12,16.0,10.0,4.0,3.0,1,?,West,West,-22,0.0,13,11,West,?,15.0,10.0,4.0,3.0,1
13,11,True,True,True,True,True,3,5,4,12,14,8,11,12,15.0,10.0,4.0,3.0,1,?,West,West,-22,0.0,13,11,West,?,15.0,10.0,4.0,3.0,1
13,11,True,True,True,True,True,4,5,4,12,14,8,11,12,15.0,10.0,4.0,3.0,1,?,West,West,-22,0.0,13,11,West,?,15.0,10.0,5.0,3.0,1
13,11,True,True,True,True,True,4,5,4,12,14,8,11,12,15.0,10.0,5.0,3.0,1,?,West,West,-22,0.0,13,11,West,?,15.0,10.0,5.0,2.0,1
13,11,True,True,True,True,True,4,5,4,12,15,8,11,12,15.0,10.0,5.0,2.0,1,?,West,West,-22,-1.0,12,11,West,?,14.0,9.0,6.0,1.0,1
12,11,True,True,True,True,True,4,5,4,12,15,8,11,11,14.0,9.0,6.0,1.0,1,?,West,West,-23,0.0,12,11,West,?,13.0,9.0,6.0,1.0,1
12,11,True,True,True,True,True,4,5,4,12,15,8,11,11,13.0,9.0,6.0,1.0,1,?,West,West,-23,0.0,12,11,West,?,13.0,9.0,6.0,1.0,1
12,11,True,True,True,True,True,4,6,4,12,15,8,11,11,13.0,9.0,6.0,1.0,1,?,West,West,-23,0.0,12,11,West,?,13.0,9.0,5.0,1.0,1
12,11,True,True,True,True,True,4,6,4,12,15,8,11,11,13.0,9.0,5.0,1.0,1,?,West,West,-23,0.0,12,11,West,?,13.0,9.0,5.0,2.0,1
12,11,True,True,True,True,True,4,6,4,12,15,9,11,11,13.0,9.0,5.0,2.0,1,?,West,West,-23,-1.0,11,11,West,?,12.0,8.0,6.0,1.0,1
11,11,True,True,True,True,True,4,6,4,12,15,9,11,12,12.0,8.0,6.0,1.0,1,?,West,West,-24,0.0,11,11,West,?,11.0,8.0,6.0,1.0,1
11,11,True,True,True,True,True,4,6,4,12,15,9,11,12,11.0,8.0,6.0,1.0,1,?,West,West,-24,0.0,11,11,West,?,11.0,9.0,6.0,1.0,1
11,11,True,True,True,True,True,5,6,4,12,15,9,11,12,11.0,9.0,6.0,1.0,1,?,West,West,-24,0.0,11,11,West,?,11.0,9.0,5.0,1.0,1
11,11,True,True,True,True,True,5,6,3,12,15,9,11,12,11.0,9.0,5.0,1.0,1,?,West,West,-24,0.0,11,11,West,?,11.0,9.0,5.0,2.0,1
11,11,True,True,True,True,True,5,6,3,12,14,9,11,12,11.0,9.0,5.0,2.0,1,?,West,West,-24,-1.0,10,11,West,?,10.0,8.0,6.0,1.0,1
10,11,True,True,True,True,True,5,6,3,12,14,9,10,12,10.0,8.0,6.0,1.0,1,?,West,West,-25,0.0,10,11,West,?,9.0,8.0,6.0,1.0,1
10,11,True,True,True,True,True,5,6,3,12,14,9,10,12,9.0,8.0,6.0,1.0,1,?,West,West,-25,0.0,10,11,West,?,9.0,9.0,6.0,1.0,1
10,11,True,True,True,True,True,5,7,3,12,14,9,10,12,9.0,9.0,6.0,1.0,1,?,West,West,-25,0.0,10,11,West,?,9.0,9.0,6.0,1.0,1
10,11,True,True,True,True,True,5,7,2,12,14,9,10,12,9.0,9.0,6.0,1.0,1,?,West,West,-25,0.0,10,11,West,?,9.0,9.0,6.0,1.0,1
10,11,True,True,True,True,True,5,7,2,12,14,9,10,12,9.0,9.0,6.0,1.0,1,?,West,West,-25,-1.0,9,11,West,?,8.0,8.0,7.0,2.0,1
9,11,True,True,True,True,True,5,7,2,12,14,9,10,12,8.0,8.0,7.0,2.0,1,?,West,West,-26,0.0,9,11,West,?,8.0,8.0,7.0,2.0,1
9,11,True,True,True,True,True,5,7,2,12,14,9,10,12,8.0,8.0,7.0,2.0,1,?,West,West,-26,0.0,9,11,West,?,8.0,7.0,7.0,2.0,1
9,11,True,True,True,True,True,5,7,2,12,14,9,10,12,8.0,7.0,7.0,2.0,1,?,West,West,-26,0.0,9,11,West,?,8.0,7.0,8.0,2.0,1
9,11,True,True,True,True,True,5,7,2,11,14,9,10,12,8.0,7.0,8.0,2.0,1,?,West,West,-26,0.0,9,11,West,?,8.0,7.0,8.0,3.0,1
9,11,True,True,True,True,True,5,7,2,11,15,9,10,12,8.0,7.0,8.0,3.0,1,?,West,West,-26,-1.0,8,11,West,?,7.0,6.0,9.0,4.0,1
8,11,True,True,True,True,True,5,7,2,11,15,9,11,12,7.0,6.0,9.0,4.0,1,?,West,West,-27,0.0,8,11,West,?,7.0,6.0,9.0,4.0,1
8,11,True,True,True,True,True,5,7,2,11,15,9,11,12,7.0,6.0,9.0,4.0,1,?,West,West,-27,0.0,8,11,West,?,7.0,7.0,9.0,4.0,1
8,11,True,True,True,True,True,5,7,2,11,15,9,11,12,7.0,7.0,9.0,4.0,1,?,West,West,-27,0.0,8,11,West,?,7.0,7.0,8.0,4.0,1
8,11,True,True,True,True,True,5,7,1,11,15,9,11,12,7.0,7.0,8.0,4.0,1,?,West,West,-27,0.0,8,11,West,?,7.0,7.0,8.0,3.0,1
8,11,True,True,True,True,True,5,7,1,11,14,9,11,12,7.0,7.0,8.0,3.0,1,?,West,West,-27,-1.0,7,11,West,?,6.0,6.0,9.0,4.0,1
7,11,True,True,True,True,True,5,7,1,11,14,9,10,12,6.0,6.0,9.0,4.0,1,?,West,West,-28,0.0,7,11,West,?,7.0,6.0,9.0,4.0,1
7,11,True,True,True,True,True,5,7,1,11,14,9,10,12,7.0,6.0,9.0,4.0,1,?,West,West,-28,0.0,7,11,West,?,7.0,5.0,9.0,4.0,1
7,11,True,True,True,True,True,4,7,1,11,14,9,10,12,7.0,5.0,9.0,4.0,1,?,West,West,-28,0.0,7,11,West,?,7.0,5.0,8.0,4.0,1
7,11,True,True,True,True,True,4,7,2,11,14,9,10,12,7.0,5.0,8.0,4.0,1,?,West,West,-28,0.0,7,11,West,?,7.0,5.0,8.0,4.0,1
7,11,True,True,True,True,True,4,7,2,11,14,10,10,12,7.0,5.0,8.0,4.0,1,?,West,West,-28,-1.0,6,11,West,?,6.0,4.0,9.0,5.0,1
6,11,True,True,True,True,True,4,7,2,11,14,10,10,12,6.0,4.0,9.0,5.0,1,?,West,West,-29,0.0,6,11,West,?,6.0,4.0,9.0,5.0,1
6,11,True,True,True,True,True,4,7,2,11,14,10,10,12,6.0,4.0,9.0,5.0,1,?,West,West,-29,0.0,6,11,West,?,6.0,3.0,9.0,5.0,1
6,11,True,True,True,True,True,4,7,2,11,14,10,10,12,6.0,3.0,9.0,5.0,1,?,West,West,-29,0.0,6,11,West,?,6.0,3.0,10.0,5.0,1
6,11,True,True,True,True,True,4,7,3,11,14,10,10,12,6.0,3.0,10.0,5.0,1,?,West,West,-29,0.0,6,11,West,?,6.0,3.0,10.0,5.0,1
6,11,True,True,True,True,True,4,7,3,11,14,9,10,12,6.0,3.0,10.0,5.0,1,?,West,West,-29,-1.0,5,11,West,?,5.0,2.0,11.0,6.0,1
5,11,True,True,True,False,True,4,7,3,11,14,9,10,12,5.0,2.0,11.0,6.0,1,?,West,West,-30,0.0,5,11,West,?,6.0,2.0,11.0,6.0,1
5,11,True,True,True,False,True,4,7,3,11,14,9,10,12,6.0,2.0,11.0,6.0,1,?,West,West,-30,0.0,5,11,West,?,6.0,3.0,11.0,6.0,1
5,11,True,True,True,False,True,4,6,3,11,14,9,10,12,6.0,3.0,11.0,6.0,1,?,West,West,-30,0.0,5,11,West,?,6.0,3.0,12.0,6.0,1
5,11,True,True,True,False,True,4,6,3,12,14,9,10,12,6.0,3.0,12.0,6.0,1,?,West,West,-30,0.0,5,11,West,?,6.0,3.0,12.0,5.0,1
5,11,True,True,True,False,True,4,6,3,12,15,9,10,12,6.0,3.0,12.0,5.0,1,?,West,West,-30,-1.0,4,11,West,?,5.0,2.0,13.0,6.0,1
4,11,True,True,True,False,True,4,6,3,12,15,9,10,11,5.0,2.0,13.0,6.0,1,?,West,West,-31,0.0,4,11,West,?,4.0,2.0,13.0,6.0,1
4,11,True,True,True,False,True,4,6,3,12,15,9,10,11,4.0,2.0,13.0,6.0,1,?,West,West,-31,0.0,4,11,West,?,4.0,1.0,13.0,6.0,1
4,11,True,True,True,False,True,4,7,3,12,15,9,10,11,4.0,1.0,13.0,6.0,1,?,West,West,-31,0.0,4,11,West,?,4.0,1.0,12.0,6.0,1
4,11,True,True,True,False,True,4,7,4,12,15,9,10,11,4.0,1.0,12.0,6.0,1,?,West,West,-31,0.0,4,11,West,?,4.0,1.0,12.0,7.0,1
4,11,True,True,True,False,True,4,7,4,12,14,9,10,11,4.0,1.0,12.0,7.0,1,?,West,West,-31,-1.0,3,11,West,?,5.0,2.0,13.0,8.0,1
3,11,True,True,True,False,True,4,7,4,12,14,9,11,11,5.0,2.0,13.0,8.0,1,?,West,West,-32,0.0,3,11,West,?,4.0,2.0,13.0,8.0,1
3,11,True,True,True,False,True,4,7,4,12,14,9,11,11,4.0,2.0,13.0,8.0,1,?,West,West,-32,0.0,3,11,West,?,4.0,3.0,13.0,8.0,1
3,11,True,True,True,False,True,3,7,4,12,14,9,11,11,4.0,3.0,13.0,8.0,1,?,West,West,-32,0.0,3,11,West,?,4.0,3.0,13.0,8.0,1
3,11,True,True,True,False,True,3,7,5,12,14,9,11,11,4.0,3.0,13.0,8.0,1,?,West,West,-32,0.0,3,11,West,?,4.0,3.0,13.0,9.0,1
3,11,True,True,True,False,True,3,7,5,12,14,9,11,11,4.0,3.0,13.0,9.0,1,?,West,West,-32,-1.0,2,11,West,?,5.0,4.0,14.0,10.0,1
2,11,True,True,True,False,True,3,7,5,12,14,9,11,10,5.0,4.0,14.0,10.0,1,?,West,West,-33,0.0,2,11,West,?,5.0,4.0,14.0,10.0,1
2,11,True,True,True,False,True,3,7,5,12,14,9,11,10,5.0,4.0,14.0,10.0,1,?,West,West,-33,0.0,2,11,West,?,5.0,5.0,14.0,10.0,1
2,11,True,True,True,False,True,3,7,5,12,14,9,11,10,5.0,5.0,14.0,10.0,1,?,West,West,-33,0.0,2,11,West,?,5.0,5.0,15.0,10.0,1
2,11,True,True,True,False,True,3,7,6,12,14,9,11,10,5.0,5.0,15.0,10.0,1,?,West,West,-33,0.0,2,11,West,?,5.0,5.0,15.0,11.0,1
2,11,True,True,True,False,True,3,7,6,12,15,9,11,10,5.0,5.0,15.0,11.0,1,?,West,West,-33,-1.0,2,12,North,?,6.0,4.0,16.0,12.0,1
2,12,True,True,True,True,True,3,7,6,12,15,9,11,9,6.0,4.0,16.0,12.0,1,?,North,North,-34,0.0,2,12,North,?,7.0,4.0,16.0,12.0,1
2,12,True,True,True,True,True,3,7,6,12,15,9,11,9,7.0,4.0,16.0,12.0,1,?,North,North,-34,0.0,2,12,North,?,7.0,4.0,16.0,12.0,1
2,12,True,True,True,True,True,4,7,6,12,15,9,11,9,7.0,4.0,16.0,12.0,1,?,North,North,-34,0.0,2,12,North,?,7.0,4.0,16.0,12.0,1
2,12,True,True,True,True,True,4,7,6,12,15,9,11,9,7.0,4.0,16.0,12.0,1,?,North,North,-34,0.0,2,12,North,?,7.0,4.0,16.0,13.0,1
2,12,True,True,True,True,True,4,7,6,12,15,9,11,9,7.0,4.0,16.0,13.0,1,?,North,North,-34,-1.0,2,13,North,?,8.0,5.0,17.0,14.0,1
2,13,True,True,True,True,True,4,7,6,12,15,9,12,9,8.0,5.0,17.0,14.0,1,?,North,North,-35,0.0,2,13,North,?,7.0,5.0,17.0,14.0,1
2,13,True,True,True,True,True,4,7,6,12,15,9,12,9,7.0,5.0,17.0,14.0,1,?,North,North,-35,0.0,2,13,North,?,7.0,6.0,17.0,14.0,1
2,13,True,True,True,True,True,3,7,6,12,15,9,12,9,7.0,6.0,17.0,14.0,1,?,North,North,-35,0.0,2,13,North,?,7.0,6.0,18.0,14.0,1
2,13,True,True,True,True,True,3,7,6,11,15,9,12,9,7.0,6.0,18.0,14.0,1,?,North,North,-35,0.0,2,13,North,?,7.0,6.0,18.0,13.0,1
2,13,True,True,True,True,True,3,7,6,11,16,9,12,9,7.0,6.0,18.0,13.0,1,?,North,North,-35,-1.0,3,13,East,?,6.0,5.0,17.0,12.0,1
3,13,True,True,True,True,True,3,7,6,11,16,9,11,9,6.0,5.0,17.0,12.0,1,?,East,East,-36,0.0,3,13,East,?,5.0,5.0,17.0,12.0,1
3,13,True,True,True,True,True,3,7,6,11,16,9,11,9,5.0,5.0,17.0,12.0,1,?,East,East,-36,0.0,3,13,East,?,5.0,4.0,17.0,12.0,1
3,13,True,True,True,True,True,3,8,6,11,16,9,11,9,5.0,4.0,17.0,12.0,1,?,East,East,-36,0.0,3,13,East,?,5.0,4.0,16.0,12.0,1
3,13,True,True,True,True,True,3,8,6,12,16,9,11,9,5.0,4.0,16.0,12.0,1,?,East,East,-36,0.0,3,13,East,?,5.0,4.0,16.0,11.0,1
3,13,True,True,True,True,True,3,8,6,12,16,10,11,9,5.0,4.0,16.0,11.0,1,?,East,East,-36,-1.0,4,13,East,?,6.0,3.0,15.0,10.0,1
4,13,True,True,True,True,True,3,8,6,12,16,10,10,9,6.0,3.0,15.0,10.0,1,?,East,East,-37,0.0,4,13,East,?,5.0,3.0,15.0,10.0,1
4,13,True,True,True,True,True,3,8,6,12,16,10,10,9,5.0,3.0,15.0,10.0,1,?,East,East,-37,0.0,4,13,East,?,5.0,4.0,15.0,10.0,1
4,13,True,True,True,True,True,4,8,6,12,16,10,10,9,5.0,4.0,15.0,10.0,1,?,East,East,-37,0.0,4,13,East,?,5.0,4.0,16.0,10.0,1
4,13,True,True,True,True,True,4,8,7,12,16,10,10,9,5.0,4.0,16.0,10.0,1,?,East,East,-37,0.0,4,13,East,?,5.0,4.0,16.0,9.0,1
4,13,True,True,True,True,True,4,8,7,12,17,10,10,9,5.0,4.0,16.0,9.0,1,?,East,East,-37,-1.0,5,13,East,?,6.0,3.0,15.0,8.0,1
5,13,True,True,True,True,True,4,8,7,12,17,10,10,10,6.0,3.0,15.0,8.0,1,?,East,East,-38,0.0,5,13,East,?,7.0,3.0,15.0,8.0,1
5,13,True,True,True,True,True,4,8,7,12,17,10,10,10,7.0,3.0,15.0,8.0,1,?,East,East,-38,0.0,5,13,East,?,7.0,2.0,15.0,8.0,1
5,13,True,True,True,True,True,3,8,7,12,17,10,10,10,7.0,2.0,15.0,8.0,1,?,East,East,-38,0.0,5,13,East,?,7.0,2.0,15.0,8.0,1
5,13,True,True,True,True,True,3,8,7,13,17,10,10,10,7.0,2.0,15.0,8.0,1,?,East,East,-38,0.0,5,13,East,?,7.0,2.0,15.0,7.0,1
5,13,True,True,True,True,True,3,8,7,13,17,10,10,10,7.0,2.0,15.0,7.0,1,?,East,East,-38,-1.0,6,13,East,?,8.0,1.0,14.0,6.0,1
6,13,True,True,True,True,True,3,8,7,13,17,10,9,10,8.0,1.0,14.0,6.0,1,?,East,East,-39,0.0,6,13,East,?,9.0,1.0,14.0,6.0,1
6,13,True,True,True,True,True,3,8,7,13,17,10,9,10,9.0,1.0,14.0,6.0,1,?,East,East,-39,0.0,6,13,East,?,9.0,2.0,14.0,6.0,1
6,13,True,True,True,True,True,2,8,7,13,17,10,9,10,9.0,2.0,14.0,6.0,1,?,East,East,-39,0.0,6,13,East,?,9.0,2.0,15.0,6.0,1
6,13,True,True,True,True,True,2,8,7,14,17,10,9,10,9.0,2.0,15.0,6.0,1,?,East,East,-39,0.0,6,13,East,?,9.0,2.0,15.0,5.0,1
6,13,True,True,True,True,True,2,8,7,14,18,10,9,10,9.0,2.0,15.0,5.0,1,?,East,East,-39,-1.0,6,12,South,?,8.0,3.0,14.0,4.0,1
